Day,Total GHI Units,Total Final,Non-Zero Final Count,throughput,efficiency
2020-09-24,63.1,169.20860842378778,13,13.016046801829829,1.235188589714058
2020-09-25,82.6,273.14531945946817,13,21.01117841995909,1.5231893418943536
2020-09-26,111.4,133.59146747662987,12,11.132622289719157,0.5984058251389047
2020-09-27,85.3,26.88704533365387,12,2.2405871111378226,0.15728826832649984
2020-09-28,90.60000000000001,176.28938909385056,12,14.690782424487546,0.9709575831441452
2020-09-29,73.8,149.22847749823407,12,12.435706458186173,1.0090150153502893
2020-09-30,103.1,249.3522898410526,12,20.77935748675438,1.2068602360799865
2020-10-01,90.2,126.67832045866635,12,10.556526704888862,0.7008063720600172
2020-10-02,24.400000000000002,230.2614190593362,12,19.188451588278017,4.709053594845886
2020-10-03,31.6,36.77902679542701,12,3.064918899618917,0.5807850563971267
2020-10-04,48.3,312.8881148526445,12,26.074009571053708,3.2325423154998956
2020-10-05,102.1,281.8326548097034,12,23.486054567475282,1.3774246551446734
2020-10-06,72.9,285.4041876389335,12,23.783682303244458,1.9535975212738685
2020-10-07,61.3,282.02226376382947,12,23.501855313652456,2.2957532224607027
2020-10-08,54.1,275.3239471422722,12,22.943662261856016,2.53950460578171
2020-10-09,99.8,292.0091404848619,13,22.462241575758608,1.3477398855050586
2020-10-10,63.7,245.21273715939992,12,20.434394763283326,1.9209049495937474
2020-10-11,91.4,242.6906717927513,12,20.22422264939594,1.3249795365109567
2020-10-12,114.4,242.82715970224498,12,20.23559664185375,1.05918913790533
2020-10-13,78.4,280.5814387091125,12,23.381786559092706,1.785850739268354
2020-10-14,113.0,164.05248281682532,12,13.671040234735443,0.7244470475722242
2020-10-15,109.6,302.9686635760552,12,25.24738863133793,1.3793975169007568
2020-10-16,76.6,216.9524306440381,11,19.7229482403671,1.5417948625230298
2020-10-17,114.6,65.79219464157941,12,5.482682886798284,0.28647850303572353
2020-10-18,82.5,87.62789605846629,12,7.302324671538858,0.5300181216867254
2020-10-19,53.1,13.299558976207239,10,1.329955897620724,0.14997754746109182
2020-10-20,63.5,30.878197949565948,11,2.8071089045059954,0.26470921820981613
2020-10-21,51.7,128.53503799196358,17,7.560884587762564,0.8757206578443767
2020-10-22,83.2,54.15908323898911,24,2.256628468291213,0.16241280431621463
2020-10-23,123.10000000000001,52.05176028043204,24,2.168823345018002,0.10549931874762264
2020-10-24,49.5,84.4485189429833,24,3.5186882892909708,0.42565635871178503
2020-10-25,88.8,34.11533186738577,24,1.4214721611410737,0.09585370887556467
2020-10-26,76.39999999999999,34.17557014349454,23,1.48589435406498,0.11646035317310251
2020-10-27,37.800000000000004,104.2345632466832,24,4.343106801945133,0.6880060200147535
2020-10-28,55.1,193.3855070699212,24,8.057729461246717,0.8756783487015135
2020-10-29,92.0,53.998208103253056,24,2.249925337635544,0.1464413783933575
2020-10-30,41.0,213.31870171003976,24,8.888279237918324,1.2981275358431905
2020-10-31,125.4,252.5795391236036,24,10.524147463483484,0.5025426402450355
2020-11-01,137.9,288.80345675464787,25,11.552138270185914,0.5016278510500065
2020-11-02,64.4,237.40444140293792,24,9.891851725122413,0.919761569264181
2020-11-03,69.0,261.3688694494358,24,10.89036956039316,0.9450984605044831
2020-11-04,75.7,236.40103769649468,23,10.278305986804117,0.8130349066836564
2020-11-05,45.6,232.32257183442513,23,10.10098138410544,1.3264236506073956
2020-11-06,63.7,232.20559000937888,24,9.675232917057453,0.9095059097244242
2020-11-07,92.7,247.08266215736597,24,10.295110923223582,0.6650201812054586
2020-11-08,112.6,182.15064347356005,24,7.589610144731669,0.403612498523291
2020-11-09,123.2,106.72539284345694,23,4.64023447145465,0.2255343762858042
2020-11-10,140.5,18.918873000943236,24,0.7882863750393015,0.03359628252559514
2020-11-11,60.5,265.3298616708256,24,11.055410902951067,1.094215955159209
2020-11-12,65.3,174.30762349503735,24,7.262817645626556,0.6660019298884519
2020-11-13,58.4,267.86695706475683,24,11.161123211031535,1.1444019369854335
2020-11-14,134.9,26.09455399079246,24,1.0872730829496857,0.048262544575031666
2020-11-15,165.1,77.64393736374807,24,3.235164056822836,0.11733640133988242
2020-11-16,94.4,244.79266209655822,24,10.199694254023258,0.6469916684019625
2020-11-17,39.9,109.22750336962442,24,4.551145973734351,0.6830168195540275
2020-11-18,141.0,232.15076131138102,24,9.672948387974209,0.4107932385430929
2020-11-19,123.5,192.65726970365114,24,8.02738623765213,0.38921604100230944
2020-11-20,67.7,128.71425293156602,24,5.363093872148585,0.4743624012372818
2020-11-21,49.5,111.87594821193143,24,4.66149784216381,0.5639022370004003
2020-11-22,54.6,117.29695292827286,24,4.887373038678036,0.5360019563815267
2020-11-23,34.8,101.44406847318945,24,4.226836186382894,0.7273102392427032
2020-11-24,82.7,8.937037407800865,24,0.3723765586583694,0.02696251212146706
2020-11-25,58.0,16.225113826522527,24,0.6760464094384386,0.06979624297320243
2020-11-26,59.7,183.80875390816945,24,7.658698079507061,0.7681820358787009
2020-11-27,60.3,190.09934468015564,24,7.920806028339818,0.7865667697778392
2020-11-28,72.8,247.11238907445167,24,10.29634954476882,0.8469064243575065
2020-11-29,114.8,124.14724890016952,24,5.172802037507063,0.2698158754359085
2020-11-30,102.7,228.14804071768842,24,9.506168363237018,0.5542664445152743
2020-12-01,28.0,249.12637407804183,24,10.380265586585077,2.219902820056689
2020-12-02,19.9,217.77179648807893,24,9.073824853669956,2.730365857331555
2020-12-03,61.6,199.97474786509187,24,8.332281161045495,0.8099658955833944
2020-12-04,59.2,229.53895173013333,23,9.979954423049275,1.0094629413183034
2020-12-05,26.0,218.61892118566172,24,9.109121716069238,2.0979091930145644
2020-12-06,32.6,112.94301493503042,24,4.705958955626268,0.8643986179101186
2020-12-07,26.099999999999998,15.656128001535157,24,0.6523386667306316,0.14966358472265393
2020-12-08,60.8,25.694094554426115,24,1.0705872731010881,0.10543918148253706
2020-12-09,45.7,220.80923769389946,24,9.200384903912477,1.2055169622128799
2020-12-10,44.4,195.81945402331894,24,8.15914391763829,1.1003862434102456
2020-12-11,122.4,9.940256539567969,24,0.41417735581533205,0.020262286985603895
2020-12-12,109.10000000000001,13.269440312551366,23,0.5769321875022333,0.03166529566909627
2020-12-13,55.7,59.69033479444334,24,2.487097283101806,0.26737519034840257
2020-12-14,71.5,151.755940813347,24,6.323164200556125,0.5295560655379695
2020-12-15,64.7,90.84009472553252,24,3.7850039468971883,0.35030439401541785
2020-12-16,42.5,125.98725152628806,17,7.411014795664004,1.0441725671946467
2020-12-17,33.8,128.2056212398534,11,11.655056476350309,2.0648153060181964
2020-12-18,109.4,97.60634508332419,10,9.76063450833242,0.5342496638349856
2020-12-19,60.9,27.622334717912597,10,2.7622334717912596,0.2715980326825423
2020-12-20,54.6,217.20835229717196,10,21.720835229717196,2.3821406889207517
2020-12-21,142.9,202.81617621979288,10,20.281617621979287,0.8498727229367419
2020-12-22,89.4,162.68072459879525,10,16.268072459879527,1.0896376682795166
2020-12-23,200.4,46.076377041979384,10,4.607637704197939,0.1376778689387076
2020-12-24,170.1,223.23576895276395,10,22.323576895276396,0.7858560443584224
2020-12-25,94.6,239.3426210912779,10,23.93426210912779,1.5149993106257542
2020-12-26,48.0,211.76656816698767,10,21.176656816698767,2.6417985050771917
2020-12-27,86.6,41.96458539002536,10,4.196458539002537,0.29016737004069487
2020-12-28,65.6,90.85432651048241,9,10.094925167831379,0.9214733795669071
2020-12-29,92.89999999999999,16.706448731757945,9,1.8562720813064384,0.11964910316974911
2020-12-30,96.5,112.31408052095212,10,11.231408052095212,0.6969320251990452
2020-12-31,44.7,103.06595485681514,10,10.306595485681514,1.3806742870877726
2021-01-01,2501.04,13.525839121486785,7,1.9322627316409693,0.004626249687653216
2021-01-02,2594.91,1.559716740984004,7,0.22281667728342916,0.000514172591920173
2021-01-03,2593.16,0.27283334789293195,6,0.045472224648821995,0.00010500268797614785
2021-01-04,2591.24,0.01975000077315296,4,0.00493750019328824,1.1409930929164287e-05
2021-01-05,2589.16,117.3505553924304,9,13.038950599158932,0.030155551799795177
2021-01-06,2586.98,62.46854440486641,10,6.246854440486641,0.014459452340137948
2021-01-07,2584.65,94.72337717401484,11,8.611216106728621,0.019950155070808117
2021-01-08,2582.18,93.445288058122,10,9.3445288058122,0.02166977604591961
2021-01-09,2579.5499999999997,28.675692945181314,10,2.8675692945181313,0.006656615929084162
2021-01-10,2576.84,26.0968930291594,10,2.60968930291594,0.006064358692580393
2021-01-11,2573.98,224.75254333931954,11,20.432049394483595,0.04753245991210982
2021-01-12,2570.96,242.05432072184632,11,22.004938247440574,0.05125171036891407
2021-01-13,2567.86,82.48073728083013,11,7.4982488437118295,0.017485257636678454
2021-01-14,2564.6,41.01173529997468,10,4.101173529997468,0.00957573318619908
2021-01-15,2561.2,30.955237579107052,10,3.0955237579107053,0.007237260036955697
2021-01-16,2557.64,50.559247878131764,10,5.055924787813177,0.011837083690206683
2021-01-17,2553.38,103.99089637976334,11,9.453717852705758,0.022170256263602684
2021-01-18,2549.62,198.7644510423066,11,18.0694955493006,0.042437921004502874
2021-01-19,2545.75,64.04836960946365,10,6.404836960946365,0.015065233087072711
2021-01-20,2541.71,268.31765314911803,17,15.783391361712825,0.037184149851571764
2021-01-21,2537.61,268.22461810386545,24,11.176025754327727,0.02637218087340216
2021-01-22,2533.35,280.94446083356934,23,12.214976557981275,0.02887227276273736
2021-01-23,2528.98,103.53824870514994,24,4.314093696047914,0.010214749180903149
2021-01-24,2524.56,83.23093792114803,24,3.4679557467145012,0.008225671830392125
2021-01-25,2519.9700000000003,51.6348322225726,24,2.1514513426071917,0.00511233950058951
2021-01-26,2515.28,46.514551196610164,24,1.9381062998587568,0.004613970192289533
2021-01-27,2510.43,105.67496928151145,24,4.403123720062977,0.010502587325588966
2021-01-28,2505.52,226.3583783017437,24,9.431599095905987,0.02254088624032146
2021-01-29,2500.54,170.62614702250224,23,7.418528131413141,0.01776509239612182
2021-01-30,2495.42,26.459536126557552,24,1.102480671939898,0.002645518858668597
2021-01-31,2490.17,4.705868195746249,24,0.19607784148942706,0.0004715014682989252
2021-02-01,2484.81,40.65333375941997,24,1.693888906642499,0.004082021299481516
2021-02-02,2479.39,11.59841786748277,24,0.4832674111451154,0.0011671487072240688
2021-02-03,2473.89,58.14379631374096,24,2.4226581797392064,0.00586401788600916
2021-02-04,2468.2799999999997,22.22359381086663,24,0.9259830754527764,0.002246426189511144
2021-02-05,2462.51,83.82050856174901,24,3.492521190072875,0.00849267639090137
2021-02-06,2456.7,50.11782087790004,24,2.0882425365791684,0.005089936226165739
2021-02-07,2450.75,21.371425934686947,23,0.9291924319429107,0.0022703362393472625
2021-02-08,2444.7799999999997,23.491406871543557,24,0.9788086196476482,0.0023974056802526012
2021-02-09,2438.08,15.451918974829,24,0.6438299572845417,0.0015812726429389756
2021-02-10,2431.95,7.717727294975581,24,0.3215719706239825,0.0007917846429486862
2021-02-11,2425.78,9.380464769895966,24,0.39085269874566525,0.000964817634670222
2021-02-12,2419.47,20.06371230056781,24,0.8359880125236588,0.002069013561919197
2021-02-13,2413.09,14.427832891288455,24,0.6011597038036857,0.0014917631358180967
2021-02-14,2406.65,10.244548209414265,24,0.42685617539226106,0.0010620676053222815
2021-02-15,2400.16,13.051744999781173,24,0.5438227083242155,0.0013567526344656254
2021-02-16,2393.58,34.72168509180192,24,1.44673687882508,0.003619304590941147
2021-02-17,2386.91,28.054929863898238,18,1.5586072146610133,0.0039100667110613645
2021-02-18,2380.21,27.682409635962298,11,2.516582694178391,0.006331104167350783
2021-02-19,2373.44,88.63045371644742,12,7.385871143037285,0.018634038910442446
2021-02-20,2366.58,181.55757484484928,11,16.50523407680448,0.04176226326042356
2021-02-21,2359.68,35.15660161471848,10,3.5156601614718483,0.008921488190908279
2021-02-22,2352.75,202.32872634212447,11,18.39352057655677,0.04681366136469623
2021-02-23,2345.75,311.20906511998425,12,25.934088759998687,0.06620225713339052
2021-02-24,2338.66,175.1581087826984,13,13.473700675592186,0.03449874815869579
2021-02-25,2331.49,269.20095413946547,12,22.433412844955456,0.05761629406210066
2021-02-26,2324.36,258.431603757552,12,21.535966979796,0.055481029662600836
2021-02-27,2317.12,290.540795784009,13,22.349291983385307,0.05775622139073249
2021-02-28,2309.88,146.22699857900346,11,13.293363507182134,0.0344610884915766
2021-03-01,2302.59,329.4481235033056,13,25.342163346408125,0.0659038218337682
2021-03-02,2295.22,326.32034128124747,13,25.101564713942114,0.06548774006072115
2021-03-03,2287.9,310.6949968496143,12,25.89124973746786,0.0677640734200148
2021-03-04,2280.45,302.20026316673807,13,23.246174089749083,0.06103999089829047
2021-03-05,2272.98,197.52304242649114,12,16.46025353554093,0.043363510646107224
2021-03-06,2265.5299999999997,303.3971397001917,13,23.33824151539936,0.06168532272537029
2021-03-07,2258.04,266.97821320419513,13,20.536785631091934,0.054460844032008085
2021-03-08,2249.92,272.79718767553567,13,20.98439905196428,0.055848689794969916
2021-03-09,2242.44,288.8352638592439,13,22.21809721994184,0.059329345856747574
2021-03-10,2234.93,66.33387791691348,13,5.102605993608729,0.013671357450943299
2021-03-11,2227.35,234.95880251626173,13,18.07375403971244,0.048589611912850016
2021-03-12,2219.77,188.97747544269077,13,14.536728880206983,0.039214099082248294
2021-03-13,2212.19,267.78320045947754,12,22.31526670495646,0.060403650467041894
2021-03-14,2132.45,46.75139362672926,12,3.895949468894105,0.010940016758138691
2021-03-15,2197.22,19.895817637928605,12,1.6579848031607172,0.004518460924958462
2021-03-16,2189.6,61.92999492664433,12,5.160832910553695,0.014113623986645892
2021-03-17,2181.97,14.145367277980162,12,1.1787806064983468,0.0032349512165511557
2021-03-18,2174.35,204.49533492944514,13,15.730410379188088,0.043320566664462844
2021-03-19,2166.69,346.24916583690793,13,26.634551218223688,0.07360920604610999
2021-03-20,2159.09,342.8976666984459,13,26.376743592188145,0.0731533064431368
2021-03-21,2151.4500000000003,304.97533234777893,13,23.459640949829147,0.06529405373824378
2021-03-22,2143.82,96.78194606217245,13,7.444765081705573,0.020794391146168743
2021-03-23,2136.21,34.08676828268411,12,2.8405640235570093,0.00796240323307213
2021-03-24,2128.61,62.90227810076903,12,5.24185650839742,0.014745943280231252
2021-03-25,2121.0,45.18675203674938,12,3.7655626697291154,0.010630966270370476
2021-03-26,2113.4500000000003,54.121368988003816,13,4.163182229846448,0.011795516766074505
2021-03-27,2105.86,124.26750689546267,13,9.559038991958667,0.027181177496541212
2021-03-28,2098.34,242.61877813946728,14,17.329912724247663,0.04945429838849992
2021-03-29,2090.8,339.78991591027005,14,24.270708279305005,0.06951099220911058
2021-03-30,2083.32,265.3057544954432,13,20.408134961187937,0.05865848787761708
2021-03-31,2075.82,257.7845288015281,14,18.41318062868058,0.053115668332902585
2021-04-01,2067.75,358.9899497181177,14,25.642139265579836,0.0742574025415396
2021-04-02,2060.37,348.174116631737,14,24.869579759409785,0.07227810503836832
2021-04-03,2053.07,323.45352471489457,14,23.10382319392104,0.06738506074814102
2021-04-04,2045.79,327.4049340968331,14,23.38606672120236,0.06845097867907773
2021-04-05,2038.47,259.2058874970535,14,18.514706249789533,0.05438711606732386
2021-04-06,2031.21,229.81137704141437,14,16.415098360101027,0.048391846316379675
2021-04-07,2024.02,204.30669877881658,14,14.593335627058327,0.04317410068862875
2021-04-08,2016.82,77.92367660559162,12,6.493639717132635,0.019279891196274764
2021-04-09,2009.65,94.78843795469535,14,6.770602711049668,0.020173926407031192
2021-04-10,2002.56,29.475568042359857,12,2.4562973368633214,0.007344782321931286
2021-04-11,1995.5,92.83321795864791,14,6.630944139903422,0.01989789643435281
2021-04-12,1988.49,347.9893236476928,14,24.856380260549486,0.07485106807807522
2021-04-13,1980.94,283.22063021014134,14,20.230045015010095,0.06115177345192528
2021-04-14,1974.1,235.56429415525247,14,16.826021011089463,0.051038253803186794
2021-04-15,1967.26,159.37519335644419,14,11.383942382603156,0.03465089497895872
2021-04-16,1960.52,236.8165902888325,15,15.787772685922166,0.04822065625117107
2021-04-17,1953.86,331.8157912504704,14,23.701127946462172,0.07263720114803664
2021-04-18,1947.21,281.89208207055924,15,18.792805471370617,0.057791285628999656
2021-04-19,1940.61,95.09042958112744,14,6.7921735415091025,0.020958202757559694
2021-04-20,1934.06,179.6324415980468,14,12.830888685574772,0.039725586991043116
2021-04-21,1927.6299999999999,227.42458570531258,14,16.244613264665183,0.05046255418381557
2021-04-22,1921.21,343.7120660456208,14,24.550861860401486,0.07652008310631299
2021-04-23,1914.94,108.38008245122231,15,7.225338830081487,0.02259365931910966
2021-04-24,1908.67,330.24515206313225,15,22.016343470875483,0.06907133870243183
2021-04-25,1902.47,220.08789438356956,14,15.720563884540683,0.049480471745195424
2021-04-26,1896.4,331.11473937357465,14,23.651052812398188,0.07467995714665855
2021-04-27,1890.37,285.84665497794435,14,20.417618212710313,0.06467579727908132
2021-04-28,1884.41,195.07350130441287,14,13.933821521743777,0.044277018810359635
2021-04-29,1878.5,306.37383897360996,15,20.424922598240663,0.06510775924299604
2021-04-30,1872.67,316.89824044083554,15,21.12654936272237,0.06755396498535032
2021-05-01,1866.97,345.7116630326258,15,23.04744420217505,0.07392119204765792
2021-05-02,1861.37,314.31315602824714,14,22.450939716303367,0.07222463280717087
